,Job_Link,Response
89,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-nlp-Enterprise-Bot-Startup-Bengaluru-2-to-7-years-061017901247?src=jobsearchDesk&sid=15083218343332&xp=40,<Response [200]>
90,https://www.naukri.com/job-listings-Assistant-Professor-Contract-01-year-Machine-Learning-and-Computational-Indian-Institute-of-Information-Technology-Design-and-Manufacturing-Jabalpur-Jabalpur-1-to-1-years-141017900077?src=jobsearchDesk&sid=15083218343332&xp=41,<Response [200]>
91,https://www.naukri.com/job-listings-Assistant-Professor-Machine-Learning-Indian-Institute-of-Information-Technology-Design-and-Manufacturing-Kancheepuram-Kanchipuram-3-to-5-years-111017901652?src=jobsearchDesk&sid=15083218343332&xp=42,<Response [200]>
92,https://www.naukri.com/job-listings-Chief-Scientist-Analytics-Machine-Learning-Premium-Bengaluru-10-to-20-years-141017000436?src=jobsearchDesk&sid=15083218343332&xp=43,<Response [200]>
93,https://www.naukri.com/job-listings-Junior-NLP-Machine-Learning-Engineer-Tensorflow-Premium-Mumbai-1-to-2-years-121017900075?src=jobsearchDesk&sid=15083218343332&xp=44,<Response [200]>
94,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-nlp-ABC-Consultants-Bengaluru-5-to-10-years-010917002833?src=jobsearchDesk&sid=15083218343332&xp=45,<Response [200]>
95,https://www.naukri.com/job-listings-Senior-Data-Scientist-Data-Scientist-Knorex-India-Pune-Hadapsar-3-to-6-years-181017000490?src=jobsearchDesk&sid=15083218343332&xp=46,<Response [200]>
96,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-r-python-Premium-Bengaluru-4-to-9-years-061017901465?src=jobsearchDesk&sid=15083218343332&xp=47,<Response [200]>
97,https://www.naukri.com/job-listings-Research-Scientist-engineer-Computer-Vision-machine-Learning-image-P-Career-Makers-Hyderabad-10-to-15-years-190917006959?src=jobsearchDesk&sid=15083218343332&xp=48,<Response [200]>
98,https://www.naukri.com/job-listings-Opportunity-for-Deep-Learning-machine-Learning-Software-Engineer-Technosoft-Global-Services-Pvt-Ltd-Bengaluru-Chennai-Hyderabad-3-to-8-years-150917007552?src=jobsearchDesk&sid=15083218343332&xp=49,<Response [200]>
99,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Techniques-Premium-Bengaluru-3-to-6-years-061017900573?src=jobsearchDesk&sid=15083218343332&xp=50,<Response [200]>
100,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Data-Scientist-R-python-Phenom-People-Pvt-Ltd-Hyderabad-1-to-6-years-220817901374?src=jobsearchDesk&sid=15083219015187&xp=1,<Response [200]>
101,https://www.naukri.com/job-listings-Machine-Learning-Engineer-data-Scientist-R-python-Phenom-People-Pvt-Ltd-Hyderabad-1-to-6-years-110917900167?src=jobsearchDesk&sid=15083219015187&xp=2,<Response [200]>
102,https://www.naukri.com/job-listings-Technical-Architect-Analytics-machine-Learning-NLP-Aris-Global-Software-Pvt-Ltd-Germany-United-States-U-S-9-to-14-years-200917000339?src=jobsearchDesk&sid=15083219015187&xp=3,<Response [200]>
103,https://www.naukri.com/job-listings-Senior-Junior-Data-Science-Engineering-Machine-Learning-nlp-OpsMx-Bengaluru-Hyderabad-3-to-8-years-040917900383?src=jobsearchDesk&sid=15083219015187&xp=4,<Response [200]>
104,https://www.naukri.com/job-listings-Senior-Manager-Research-Scientist-Machine-Learning-Career-Makers-Bengaluru-12-to-18-years-200917000648?src=jobsearchDesk&sid=15083219015187&xp=5,<Response [200]>
105,https://www.naukri.com/job-listings-Research-Engineer-Computer-Vision-machine-Learning-ThinCI-Semiconductor-Technologies-India-Pvt-Ltd-Hyderabad-5-to-10-years-130917900238?src=jobsearchDesk&sid=15083219015187&xp=6,<Response [200]>
106,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Best-Infosystems-Ltd-Bengaluru-5-to-10-years-280917000579?src=jobsearchDesk&sid=15083219015187&xp=7,<Response [200]>
